zip_name,member_name,normalized_table,rows,cols,dimensions,action,reason,key_columns,exact_duplicate_rows,key_duplicate_rows,blank_field_ratio,mostly_blank_columns,sensitive_columns,header
prod_all_tables_export_20260606_205622.zip,t_user_messages_37_20260606_205622.xlsx,t_user_messages_37,325,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_38_20260606_205622.xlsx,t_user_messages_38,259,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_39_20260606_205622.xlsx,t_user_messages_39,382,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_4_20260606_205622.xlsx,t_user_messages_4,400,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_40_20260606_205622.xlsx,t_user_messages_40,300,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_41_20260606_205622.xlsx,t_user_messages_41,294,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_42_20260606_205622.xlsx,t_user_messages_42,289,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_43_20260606_205622.xlsx,t_user_messages_43,265,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_44_20260606_205622.xlsx,t_user_messages_44,332,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_45_20260606_205622.xlsx,t_user_messages_45,324,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_46_20260606_205622.xlsx,t_user_messages_46,340,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_47_20260606_205622.xlsx,t_user_messages_47,364,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_48_20260606_205622.xlsx,t_user_messages_48,334,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_49_20260606_205622.xlsx,t_user_messages_49,356,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_5_20260606_205622.xlsx,t_user_messages_5,287,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_50_20260606_205622.xlsx,t_user_messages_50,339,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_51_20260606_205622.xlsx,t_user_messages_51,326,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_52_20260606_205622.xlsx,t_user_messages_52,299,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_53_20260606_205622.xlsx,t_user_messages_53,291,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_54_20260606_205622.xlsx,t_user_messages_54,337,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_55_20260606_205622.xlsx,t_user_messages_55,247,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_56_20260606_205622.xlsx,t_user_messages_56,420,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_57_20260606_205622.xlsx,t_user_messages_57,318,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_58_20260606_205622.xlsx,t_user_messages_58,415,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_59_20260606_205622.xlsx,t_user_messages_59,761,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_6_20260606_205622.xlsx,t_user_messages_6,401,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_60_20260606_205622.xlsx,t_user_messages_60,275,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_61_20260606_205622.xlsx,t_user_messages_61,623,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_62_20260606_205622.xlsx,t_user_messages_62,295,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_63_20260606_205622.xlsx,t_user_messages_63,408,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_64_20260606_205622.xlsx,t_user_messages_64,406,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_65_20260606_205622.xlsx,t_user_messages_65,279,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_66_20260606_205622.xlsx,t_user_messages_66,446,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_67_20260606_205622.xlsx,t_user_messages_67,267,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_68_20260606_205622.xlsx,t_user_messages_68,457,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_69_20260606_205622.xlsx,t_user_messages_69,298,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_7_20260606_205622.xlsx,t_user_messages_7,375,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_70_20260606_205622.xlsx,t_user_messages_70,287,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_71_20260606_205622.xlsx,t_user_messages_71,308,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_72_20260606_205622.xlsx,t_user_messages_72,268,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_73_20260606_205622.xlsx,t_user_messages_73,383,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_74_20260606_205622.xlsx,t_user_messages_74,292,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_75_20260606_205622.xlsx,t_user_messages_75,315,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_76_20260606_205622.xlsx,t_user_messages_76,298,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_77_20260606_205622.xlsx,t_user_messages_77,305,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_78_20260606_205622.xlsx,t_user_messages_78,1461,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_79_20260606_205622.xlsx,t_user_messages_79,43620,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_8_20260606_205622.xlsx,t_user_messages_8,280,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_80_20260606_205622.xlsx,t_user_messages_80,391,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_81_20260606_205622.xlsx,t_user_messages_81,351,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_82_20260606_205622.xlsx,t_user_messages_82,789,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_83_20260606_205622.xlsx,t_user_messages_83,341,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_84_20260606_205622.xlsx,t_user_messages_84,289,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_85_20260606_205622.xlsx,t_user_messages_85,616,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_86_20260606_205622.xlsx,t_user_messages_86,353,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_87_20260606_205622.xlsx,t_user_messages_87,281,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_88_20260606_205622.xlsx,t_user_messages_88,426,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_89_20260606_205622.xlsx,t_user_messages_89,269,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_9_20260606_205622.xlsx,t_user_messages_9,388,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_90_20260606_205622.xlsx,t_user_messages_90,381,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_91_20260606_205622.xlsx,t_user_messages_91,283,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_92_20260606_205622.xlsx,t_user_messages_92,299,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_93_20260606_205622.xlsx,t_user_messages_93,393,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_94_20260606_205622.xlsx,t_user_messages_94,291,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_95_20260606_205622.xlsx,t_user_messages_95,352,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_96_20260606_205622.xlsx,t_user_messages_96,318,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_97_20260606_205622.xlsx,t_user_messages_97,314,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_98_20260606_205622.xlsx,t_user_messages_98,386,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_messages_99_20260606_205622.xlsx,t_user_messages_99,281,10,用户/联系人、内容/互动,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_mid,_uid,_seq,_dt,_line,_type,_target,_directing,_cont_type"
prod_all_tables_export_20260606_205622.zip,t_user_msg_20260606_205622.xlsx,t_user_msg,523,9,用户/联系人,keep,保留用于后续项目分析,id,0,0,9.24%,,,"id,uid,org_id,from_uid,msg_type,read_status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_notify_info_20260606_205622.xlsx,t_user_notify_info,4,9,用户/联系人,keep,保留用于后续项目分析,id,0,0,0.00%,,,"id,_uid,_content_type,_content,_content_status,_notify_time,_generate_time,_create_time,_update_time"
prod_all_tables_export_20260606_205622.zip,t_user_phone_20260606_205622.xlsx,t_user_phone,25643,7,用户/联系人,keep,保留用于后续项目分析,id,0,0,0.00%,,phone_encrypted,"id,user_id,phone_encrypted,country_code,verify_status,created_at,updated_at"
prod_all_tables_export_20260606_205622.zip,t_user_setting_20260606_205622.xlsx,t_user_setting,1649,6,用户/联系人,keep,保留用于后续项目分析,id,0,0,0.03%,,,"id,_uid,_scope,_key,_value,_dt"
prod_all_tables_export_20260606_205622.zip,t_user_stat_20260606_205622.xlsx,t_user_stat,332095,7,用户/联系人,keep,保留用于后续项目分析,id,0,0,14.28%,remark,,"id,uid,stat_key,stat_value,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_sub_acct_20260606_205622.xlsx,t_user_sub_acct,15,10,用户/联系人,keep,保留用于后续项目分析,id,0,0,8.67%,,,"id,acct_id,acct_bank_no,uid,sub_acct_no,sub_acct_name,acct_amt,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_virtual_trans_20260606_205622.xlsx,t_virtual_trans,44,15,其他,keep,保留用于后续项目分析,id,0,0,23.64%,"settle_time,frozen_time,recall_time",,"id,biz_no,biz_type,request_source_id,payer_id,payer_name,payee_id,payee_name,trans_amt,state,remark,create_time,settle_time,frozen_time,recall_time"
prod_all_tables_export_20260606_205622.zip,text_20260606_205622.xlsx,text,7,4,内容/互动,keep,保留用于后续项目分析,,0,0,0.00%,,,"group_id,announcement,author,timestamp"
prod_all_tables_export_20260606_205622.zip,user_password_20260606_205622.xlsx,user_password,1629,7,用户/联系人,keep,保留用于后续项目分析,,0,0,28.57%,"password,salt","password,salt","user_id,last_try_time,password,reset_code,reset_code_time,salt,try_count"
prod_all_tables_export_20260606_205622.zip,wx_msg_reply_rule_20260606_205622.xlsx,wx_msg_reply_rule,2,13,商机/供需/业务,keep,保留用于后续项目分析,,0,0,7.69%,appid,,"rule_id,appid,rule_name,match_value,exact_match,reply_type,reply_content,status,desc,effect_time_start,effect_time_end,priority,update_time"
prod_all_tables_export_20260606_205622.zip,wx_user_20260606_205622.xlsx,wx_user,66,19,用户/联系人,keep,保留用于后续项目分析,id,0,0,68.42%,"appid,phone,nickname,sex,city,province,avatar,subscribe_time,unionid,remark,tagid_list,subscribe_scene,qr_scene_str","phone,qr_scene_str","id,uid,openid,appid,phone,nickname,sex,city,province,avatar,subscribe_time,subscribe,unionid,remark,tagid_list,subscribe_scene,qr_scene_str,create_time,type"
prod_extra_tables_export_20260606_195530.zip,t_enterprise_20260606_195530.xlsx,t_enterprise,115940,23,企业/机构、商机/供需/业务、系统/权限/配置,review_duplicate_export,同名表 t_enterprise 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_enterprise_20260606_205622.xlsx 比对后删除,"company_name,legal_person_name",0,0,3.35%,,"tel,email","id,company_name,legal_person_name,company_type,found_date,registered_capital,tel,email,address,status,bussiness_scope,company_logo,social_credit_code,website,industry,taxpayer_id_no,reg_place,business_reg_no,area_code,operate_to,tags,create_time,update_time"
t_ai_tag_result_20260606_172444.zip,t_ai_tag_result_20260606_172444/t_unit_entity_20260606_172444.xlsx,t_unit_entity,13331,18,企业/机构、用户/联系人,review_duplicate_export,同名表 t_unit_entity 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_unit_entity_20260606_205622.xlsx 比对后删除,uscc,0,0,23.35%,expand_company_info,contact_phone,"entity_id,uscc,canonical_name,unit_nature,office_address,legal_representative,founded_date,contact_phone,official_website,stock_code,associated_units,summary_text,capability_points,company_info,expand_company_info,source_links,created_at,updated_at"
prod_extra_tables_export_20260606_195530.zip,t_user_accessory_20260606_195530.xlsx,t_user_accessory,7176,9,用户/联系人,review_duplicate_export,同名表 t_user_accessory 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_user_accessory_20260606_205622.xlsx 比对后删除,id,0,0,0.01%,,,"id,uid,info_key,info_value,type,status,remark,create_time,update_time"
prod_extra_tables_export_20260606_195530.zip,t_user_external_20260606_195530.xlsx,t_user_external,25625,57,用户/联系人、商机/供需/业务,review_duplicate_export,同名表 t_user_external 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_user_external_20260606_205622.xlsx 比对后删除,id,0,0,59.05%,"industry_code,nationality,hobby,sex,wx_num,business_card,email,advantage_cards,ai_portrait,is_on_job,block_mutual_friend,area_code,tag,resume,is_partner,is_show_opp,background_pic,data_source,user_title_list,is_second_friend_shield_position,natural_resources,enable_address_book,personal_link,real_name,id_card,id_verified,qq_num,user_desc","is_add_mobile,is_add_qr_code,is_show_mobile,email,user_mobile,id_card","id,uid,country_id,country,province_id,province,city_id,city,industry_code,business_desc,nationality,name_first_letter,hobby,name,is_add_mobile,is_add_qr_code,sex,is_card_sharing,is_face_to_face,wx_num,is_show_wx_num,is_show_mobile,is_open_level,business_card,email,advantage_cards,ai_portrait,is_on_job,is_check,portrait_dt,block_mutual_friend,share_id,area_code,invite_code,tag,resume,is_partner,is_try,is_show_opp,assistant_status,background_pic,user_mobile,data_source,user_title_list,portrait,create_time,update_time,is_second_friend_shield_position,natural_resources,enable_address_book,user_type,user_desc,personal_link,real_name,id_card,id_verified,qq_num"
prod_extra_tables_export_20260606_195530.zip,t_user_jobs_20260606_195530.xlsx,t_user_jobs,20966,16,企业/机构、用户/联系人、商机/供需/业务,review_duplicate_export,同名表 t_user_jobs 存在多份导出，建议与 prod_all_tables_export_20260606_205622.zip/t_user_jobs_20260606_205622.xlsx 比对后删除,id,0,0,61.46%,"is_main,job_status,join_date,leave_date",,"id,uid,employer,position,is_main,business,division_business,department,job_status,create_time,update_time,ps,expand_company_info,company_info,join_date,leave_date"
prod_all_tables_export_20260606_205622.zip,t_org_application_20260606_205622.xlsx,t_org_application,35,12,用户/联系人、系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,19.29%,remark,mobile,"id,uid,contact_person,org_name,mobile,logo,biz_license,desc,status,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_organization_20260606_205622.xlsx,t_organization,93,22,用户/联系人、系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,27.32%,"location_info,org_link,org_rules,remark,biz_license",,"id,org_name,org_logo,org_founder,org_contact_person,org_initiator,org_desc,location_info,remark,state,org_type,max_member_num,org_robot,org_link,org_rules,biz_license,charge_scale,org_no,create_time,update_time,expire_time,name_last_update_time"
prod_all_tables_export_20260606_205622.zip,t_schedule_config_20260606_205622.xlsx,t_schedule_config,2,12,系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,8.33%,pid,,"id,cron_name,cron_value,cron_desc,cron_status,cron_clazz,cron_identity,cron_ip,cron_priority,pid,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_link_20260606_205622.xlsx,t_user_link,382,12,用户/联系人、系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,35.12%,"logo,user_name,remark",,"id,uid,link,category,order,logo,desc,color,user_name,remark,create_time,update_time"
prod_all_tables_export_20260606_205622.zip,t_user_session_20260606_205622.xlsx,t_user_session,2390,18,用户/联系人、系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,id,0,0,20.52%,_voip_token,"_token,_voip_token,_phone_name","id,_uid,_cid,_token,_voip_token,_secret,_db_secret,_platform,_push_type,_package_name,_device_name,_device_version,_phone_name,_language,_carrier_name,_dt,_deleted,_user_type"
prod_all_tables_export_20260606_205622.zip,wx_account_20260606_205622.xlsx,wx_account,2,8,系统/权限/配置,review_irrelevant,疑似系统侧数据，建议人工确认后删除,,0,0,25.00%,"token,aes_key",token,"appid,imurl,name,type,verified,secret,token,aes_key"
